time,rating,text,name,category,latitude,longitude,safety,cleanliness,infrastructure,nature,attractions,heritage,costs,other,created_at,id,lead_time,updated_at
1775257022680,4.0,Underwhelming — not much to do besides walk around.,Central Garden,Flea market,40.6672383,-73.9014709,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,853,22.96,2026-04-03T22:47:31.680336Z
1775257023680,5.0,Little information on the site's history; a missed opportunity.,Civic Plaza,Historical landmark,40.6823945,-73.9536295,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,854,11.189,2026-04-03T22:47:31.680336Z
1775257024680,5.0,Budget-friendly snacks and no hidden fees.,Metro Park,Farmers' market,40.678316,-73.9271498,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,2026-04-03T22:47:31.680336Z,855,60.121,2026-04-03T22:47:31.680336Z
1775257025680,3.0,Volunteers went out of their way to help visitors.,Central Market,Shopping mall,40.7782315,-73.9944138,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,2026-04-03T22:47:31.680336Z,856,24.13,2026-04-03T22:47:31.680336Z
1775257026680,4.0,I would not bring children here late; the perimeter feels unsafe.,Metro Museum,Train station,40.7924677,-73.9613771,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,857,87.978,2026-04-03T22:47:31.680336Z
1775257027680,1.0,Litter and leaves everywhere; maintenance is lacking.,Union Museum,Playground,40.6696359,-73.9647602,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,858,72.943,2026-04-03T22:47:31.680336Z
1775257028680,5.0,Elevators and signage are new and easy to follow.,Civic Center,Bazaar,40.7448385,-74.0240025,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,859,103.901,2026-04-03T22:47:31.680336Z
1775257029680,3.0,Almost entirely paved with little vegetation.,Liberty Market,Train station,40.7721409,-73.8609695,notmentioned,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,860,17.31,2026-04-03T22:47:31.680336Z
1775257030680,1.0,A few interesting pieces; short visit is enough.,Central Center,Bus station,40.7234701,-73.8594171,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,861,23.239,2026-04-03T22:47:31.680336Z
1775257031680,3.0,Restoration preserved the original details beautifully.,Metro Market,Historical place,40.8520751,-73.9236531,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,862,5.871,2026-04-03T22:47:31.680336Z
1775257032680,4.0,Pricing matches similar venues nearby.,Metro Square,Town square,40.8112762,-73.8767091,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,2026-04-03T22:47:31.680336Z,863,8.724,2026-04-03T22:47:31.680336Z
1775257033680,4.0,Volunteers went out of their way to help visitors.,Riverside Pool,Public swimming pool,40.663489,-74.046628,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,2026-04-03T22:47:31.680336Z,864,46.766,2026-04-03T22:47:31.680336Z
1775257034680,4.0,"Safety seemed average — busy during the day, quieter at night.",North Point Museum,Plaza,40.8581721,-73.8586822,neutral,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,865,69.909,2026-04-03T22:47:31.680336Z
1775257035680,1.0,"Clean enough for a quick visit, not immaculate.",Civic Garden,Subway station,40.8267349,-73.9597053,notmentioned,neutral,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,866,53.667,2026-04-03T22:47:31.680336Z
1775257036680,4.0,Facilities work but show their age.,Harbor Market,Subway station,40.8309731,-73.9254187,notmentioned,notmentioned,neutral,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,867,47.652,2026-04-03T22:47:31.680336Z
1775257037680,5.0,Some grass and planters; limited but okay.,Metro Market,Transit station,40.7857283,-73.8943239,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,868,45.024,2026-04-03T22:47:31.680336Z
1775257038680,1.0,A few interesting pieces; short visit is enough.,Liberty Museum,Farmers' market,40.71556,-73.8812989,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,869,113.764,2026-04-03T22:47:31.680336Z
1775257039680,1.0,Some historical markers; could be expanded.,Liberty Square,Bazaar,40.7077947,-73.8816843,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,870,20.739,2026-04-03T22:47:31.680336Z
1775257040680,3.0,Budget-friendly snacks and no hidden fees.,West End Center,Transit station,40.8363202,-73.9576508,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,2026-04-03T22:47:31.680336Z,871,5.314,2026-04-03T22:47:31.680336Z
1775257041680,3.0,Staff seemed overwhelmed and short with guests.,Civic Pool,City park,40.6601484,-74.0381203,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative,2026-04-03T22:47:31.680336Z,872,18.629,2026-04-03T22:47:31.680336Z
1775257042680,3.0,Patrols and cameras made me feel secure throughout the visit.,Central Pool,Plaza,40.8302281,-74.0254726,positive,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,873,28.83,2026-04-03T22:47:31.680336Z
1775257043680,1.0,"Clean enough for a quick visit, not immaculate.",Union Park,Playground,40.8354023,-73.9026634,notmentioned,neutral,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,874,52.446,2026-04-03T22:47:31.680336Z
1775257044680,3.0,Elevators and signage are new and easy to follow.,Civic Museum,Historical place,40.7028657,-73.9601348,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,875,36.76,2026-04-03T22:47:31.680336Z
1775257045680,1.0,Some grass and planters; limited but okay.,Harbor Hall,Historical landmark,40.8669382,-73.9522032,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,876,53.738,2026-04-03T22:47:31.680336Z
1775257046680,5.0,The main exhibit alone is worth the trip.,Grand Pool,Bazaar,40.6598034,-74.0473742,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,877,16.204,2026-04-03T22:47:31.680336Z
1775257047680,5.0,Little information on the site's history; a missed opportunity.,Civic Museum,Museum,40.8171555,-73.9767512,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,878,17.351,2026-04-03T22:47:31.680336Z
1775257048680,3.0,Fees add up quickly for a family.,Central Plaza,Art gallery,40.7863319,-73.8763135,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned,2026-04-03T22:47:31.680336Z,879,17.441,2026-04-03T22:47:31.680336Z
1775257049680,4.0,Volunteers went out of their way to help visitors.,Civic Station,Recreation center,40.7288254,-74.0378395,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,2026-04-03T22:47:31.680336Z,880,14.71,2026-04-03T22:47:31.680336Z
1775257050680,5.0,I would not bring children here late; the perimeter feels unsafe.,Liberty Center,Recreation center,40.7669235,-73.9682826,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,881,16.692,2026-04-03T22:47:31.680336Z
1775257051680,2.0,"Clean enough for a quick visit, not immaculate.",Civic Museum,Park,40.6623931,-73.9074757,notmentioned,neutral,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,882,43.196,2026-04-03T22:47:31.680336Z
1775257052680,3.0,Elevators and signage are new and easy to follow.,Riverside Plaza,Monument,40.8728183,-73.8874006,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,883,38.088,2026-04-03T22:47:31.680336Z
1775257053680,3.0,Some grass and planters; limited but okay.,Civic Pool,Sports complex,40.8730929,-73.8592225,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,884,61.584,2026-04-03T22:47:31.680336Z
1775257054680,1.0,A few interesting pieces; short visit is enough.,North Point Pool,Recreation center,40.6958837,-73.9698766,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,885,18.134,2026-04-03T22:47:31.680336Z
1775257055680,1.0,Some historical markers; could be expanded.,Harbor Plaza,City park,40.6952073,-74.0465141,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,886,55.036,2026-04-03T22:47:31.680336Z
1775257056680,4.0,Pricing matches similar venues nearby.,Liberty Museum,Bus station,40.7302547,-73.8781191,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,2026-04-03T22:47:31.680336Z,887,82.782,2026-04-03T22:47:31.680336Z
1775257057680,3.0,Volunteers went out of their way to help visitors.,West End Station,Farmers' market,40.7527686,-73.9093184,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,2026-04-03T22:47:31.680336Z,888,73.558,2026-04-03T22:47:31.680336Z
1775257058680,1.0,I would not bring children here late; the perimeter feels unsafe.,Riverside Station,Town square,40.7641201,-74.0090876,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,889,69.545,2026-04-03T22:47:31.680336Z
1775257059680,5.0,"Clean enough for a quick visit, not immaculate.",Harbor Square,Tourist attraction,40.7267654,-73.8500483,notmentioned,neutral,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,890,97.42,2026-04-03T22:47:31.680336Z
1775257060680,3.0,Broken escalators and blocked exits are unacceptable.,North Point Plaza,Plaza,40.8287111,-73.9286075,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,891,23.007,2026-04-03T22:47:31.680336Z
1775257061680,4.0,Some grass and planters; limited but okay.,North Point Garden,Flea market,40.8362692,-73.8622519,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,892,111.026,2026-04-03T22:47:31.680336Z
1775257062680,1.0,Underwhelming — not much to do besides walk around.,Riverside Park,Playground,40.8428161,-73.8720727,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,893,55.233,2026-04-03T22:47:31.680336Z
1775257063680,1.0,Some historical markers; could be expanded.,Central Pool,Recreation center,40.6842501,-73.9793533,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,894,12.369,2026-04-03T22:47:31.680336Z
1775257064680,1.0,Pricing matches similar venues nearby.,Union Center,Monument,40.705326,-74.0223556,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,2026-04-03T22:47:31.680336Z,895,103.181,2026-04-03T22:47:31.680336Z
1775257065680,4.0,Volunteers went out of their way to help visitors.,Riverside Hall,Museum,40.6543655,-74.0384838,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,2026-04-03T22:47:31.680336Z,896,35.591,2026-04-03T22:47:31.680336Z
1775257066680,5.0,I would not bring children here late; the perimeter feels unsafe.,North Point Garden,Museum,40.7454049,-74.0299666,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,897,115.984,2026-04-03T22:47:31.680336Z
1775257067680,5.0,Litter and leaves everywhere; maintenance is lacking.,North Point Square,Historical landmark,40.7941727,-74.0450133,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,898,12.798,2026-04-03T22:47:31.680336Z
1775257068680,2.0,Elevators and signage are new and easy to follow.,Civic Station,Recreation center,40.6767903,-73.9606137,notmentioned,notmentioned,positive,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,899,60.85,2026-04-03T22:47:31.680336Z
1775257069680,3.0,Some grass and planters; limited but okay.,North Point Museum,Shopping mall,40.7574925,-73.8672141,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,900,9.295,2026-04-03T22:47:31.680336Z
1775257070680,1.0,Underwhelming — not much to do besides walk around.,North Point Station,Train station,40.8222752,-73.9974612,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,901,32.134,2026-04-03T22:47:31.680336Z
1775257071680,3.0,Some historical markers; could be expanded.,Central Plaza,Bus station,40.8267027,-73.9395931,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,902,99.363,2026-04-03T22:47:31.680336Z
1775257072680,1.0,Budget-friendly snacks and no hidden fees.,Union Market,Historical place,40.7794718,-73.9100132,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,2026-04-03T22:47:31.680336Z,903,86.363,2026-04-03T22:47:31.680336Z
1775257073680,4.0,Service was adequate; nothing stood out.,Grand Pool,Sports complex,40.8101808,-73.9351662,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,neutral,2026-04-03T22:47:31.680336Z,904,41.23,2026-04-03T22:47:31.680336Z
1775257074680,1.0,"Safety seemed average — busy during the day, quieter at night.",Liberty Pool,Subway station,40.8035732,-73.9084542,neutral,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,905,41.417,2026-04-03T22:47:31.680336Z
1775257075680,2.0,Floors and tables were wiped down constantly.,Liberty Center,Historical landmark,40.6895877,-73.9988957,notmentioned,positive,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,906,75.018,2026-04-03T22:47:31.680336Z
1775257076680,2.0,Broken escalators and blocked exits are unacceptable.,Civic Pool,Recreation center,40.6587165,-73.9320709,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,907,79.357,2026-04-03T22:47:31.680336Z
1775257077680,1.0,Some grass and planters; limited but okay.,Union Pool,Train station,40.7875247,-73.9506188,notmentioned,notmentioned,notmentioned,neutral,notmentioned,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,908,109.946,2026-04-03T22:47:31.680336Z
1775257078680,2.0,Underwhelming — not much to do besides walk around.,North Point Park,Farmers' market,40.8301649,-73.9441624,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,909,61.675,2026-04-03T22:47:31.680336Z
1775257079680,4.0,Little information on the site's history; a missed opportunity.,North Point Garden,Monument,40.7014466,-74.0369763,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,negative,notmentioned,notmentioned,2026-04-03T22:47:31.680336Z,910,58.273,2026-04-03T22:47:31.680336Z
1775257080680,4.0,Budget-friendly snacks and no hidden fees.,Civic Museum,Farmers' market,40.750974,-74.0259444,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,positive,notmentioned,2026-04-03T22:47:31.680336Z,911,52.676,2026-04-03T22:47:31.680336Z
1775257081680,3.0,Service was adequate; nothing stood out.,Harbor Center,Shopping mall,40.788687,-73.9000186,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,notmentioned,neutral,2026-04-03T22:47:31.680336Z,912,16.736,2026-04-03T22:47:31.680336Z
